CustomerID,OrderDate,OrderID,ShippingCost
3,2021-01-01,1,20
18,2021-01-02,2,15
9,2021-01-03,3,5
50,2021-01-04,4,15
25,2021-01-05,5,20
18,2021-01-06,6,15
45,2021-01-07,7,5
26,2021-01-08,8,15
14,2021-01-09,9,20
40,2021-01-10,10,5
44,2021-01-11,11,15
16,2021-01-12,12,15
26,2021-01-13,13,15
32,2021-01-14,14,15
4,2021-01-15,15,15
50,2021-01-16,16,15
15,2021-01-17,17,20
20,2021-01-18,18,20
50,2021-01-19,19,15
1,2021-01-20,20,20
45,2021-01-21,21,5
18,2021-01-22,22,15
48,2021-01-23,23,15
47,2021-01-24,24,15
32,2021-01-25,25,15
26,2021-01-26,26,15
25,2021-01-27,27,20
44,2021-01-28,28,15
10,2021-01-29,29,5
14,2021-01-30,30,20
22,2021-01-31,31,5
13,2021-02-01,32,5
42,2021-02-02,33,20
15,2021-02-03,34,20
37,2021-02-04,35,15
32,2021-02-05,36,15
27,2021-02-06,37,20
27,2021-02-07,38,20
44,2021-02-08,39,15
40,2021-02-09,40,5
12,2021-02-10,41,15
15,2021-02-11,42,20
7,2021-02-12,43,5
37,2021-02-13,44,15
17,2021-02-14,45,5
37,2021-02-15,46,15
16,2021-02-16,47,15
7,2021-02-17,48,5
37,2021-02-18,49,15
15,2021-02-19,50,20
45,2021-02-20,51,5
11,2021-02-21,52,5
48,2021-02-22,53,15
37,2021-02-23,54,15
28,2021-02-24,55,20
18,2021-02-25,56,15
1,2021-02-26,57,20
40,2021-02-27,58,5
36,2021-02-28,59,15
9,2021-03-01,60,5
18,2021-03-02,61,15
6,2021-03-03,62,20
11,2021-03-04,63,5
7,2021-03-05,64,5
45,2021-03-06,65,5
40,2021-03-07,66,5
8,2021-03-08,67,15
30,2021-03-09,68,5
22,2021-03-10,69,5
39,2021-03-11,70,5
12,2021-03-12,71,15
44,2021-03-13,72,15
16,2021-03-14,73,15
36,2021-03-15,74,15
37,2021-03-16,75,15
7,2021-03-17,76,5
30,2021-03-18,77,5
46,2021-03-19,78,5
21,2021-03-20,79,20
44,2021-03-21,80,15
23,2021-03-22,81,20
24,2021-03-23,82,15
15,2021-03-24,83,20
38,2021-03-25,84,15
1,2021-03-26,85,20
47,2021-03-27,86,15
5,2021-03-28,87,5
46,2021-03-29,88,5
22,2021-03-30,89,5
17,2021-03-31,90,5
44,2021-04-01,91,15
43,2021-04-02,92,20
45,2021-04-03,93,5
41,2021-04-04,94,20
9,2021-04-05,95,5
30,2021-04-06,96,5
12,2021-04-07,97,15
42,2021-04-08,98,20
35,2021-04-09,99,5
8,2021-04-10,100,15
42,2021-04-11,101,20
10,2021-04-12,102,5
17,2021-04-13,103,5
12,2021-04-14,104,15
13,2021-04-15,105,5
43,2021-04-16,106,20
43,2021-04-17,107,20
15,2021-04-18,108,20
10,2021-04-19,109,5
35,2021-04-20,110,5
6,2021-04-21,111,20
33,2021-04-22,112,20
15,2021-04-23,113,20
17,2021-04-24,114,5
12,2021-04-25,115,15
40,2021-04-26,116,5
34,2021-04-27,117,5
38,2021-04-28,118,15
41,2021-04-29,119,20
17,2021-04-30,120,5
30,2021-05-01,121,5
30,2021-05-02,122,5
47,2021-05-03,123,15
23,2021-05-04,124,20
37,2021-05-05,125,15
9,2021-05-06,126,5
50,2021-05-07,127,15
32,2021-05-08,128,15
32,2021-05-09,129,15
7,2021-05-10,130,5
18,2021-05-11,131,15
33,2021-05-12,132,20
39,2021-05-13,133,5
35,2021-05-14,134,5
40,2021-05-15,135,5
45,2021-05-16,136,5
8,2021-05-17,137,15
3,2021-05-18,138,20
35,2021-05-19,139,5
30,2021-05-20,140,5
3,2021-05-21,141,20
18,2021-05-22,142,15
45,2021-05-23,143,5
49,2021-05-24,144,5
49,2021-05-25,145,5
32,2021-05-26,146,15
31,2021-05-27,147,20
22,2021-05-28,148,5
23,2021-05-29,149,20
35,2021-05-30,150,5
40,2021-05-31,151,5
46,2021-06-01,152,5
20,2021-06-02,153,20
22,2021-06-03,154,5
41,2021-06-04,155,20
47,2021-06-05,156,15
18,2021-06-06,157,15
47,2021-06-07,158,15
2,2021-06-08,159,20
46,2021-06-09,160,5
13,2021-06-10,161,5
45,2021-06-11,162,5
48,2021-06-12,163,15
32,2021-06-13,164,15
33,2021-06-14,165,20
29,2021-06-15,166,15
11,2021-06-16,167,5
15,2021-06-17,168,20
45,2021-06-18,169,5
4,2021-06-19,170,15
9,2021-06-20,171,5
17,2021-06-21,172,5
12,2021-06-22,173,15
43,2021-06-23,174,20
9,2021-06-24,175,5
30,2021-06-25,176,5
12,2021-06-26,177,15
24,2021-06-27,178,15
6,2021-06-28,179,20
3,2021-06-29,180,20
47,2021-06-30,181,15
15,2021-07-01,182,20
7,2021-07-02,183,5
42,2021-07-03,184,20
39,2021-07-04,185,5
26,2021-07-05,186,15
48,2021-07-06,187,15
45,2021-07-07,188,5
39,2021-07-08,189,5
16,2021-07-09,190,15
42,2021-07-10,191,20
13,2021-07-11,192,5
19,2021-07-12,193,5
24,2021-07-13,194,15
46,2021-07-14,195,5
40,2021-07-15,196,5
21,2021-07-16,197,20
24,2021-07-17,198,15
29,2021-07-18,199,15
6,2021-07-19,200,20
29,2021-07-20,201,15
18,2021-07-21,202,15
4,2021-07-22,203,15
46,2021-07-23,204,5
2,2021-07-24,205,20
34,2021-07-25,206,5
14,2021-07-26,207,20
12,2021-07-27,208,15
45,2021-07-28,209,5
31,2021-07-29,210,20
1,2021-07-30,211,20
46,2021-07-31,212,5
7,2021-08-01,213,5
6,2021-08-02,214,20
50,2021-08-03,215,15
19,2021-08-04,216,5
30,2021-08-05,217,5
24,2021-08-06,218,15
19,2021-08-07,219,5
7,2021-08-08,220,5
19,2021-08-09,221,5
32,2021-08-10,222,15
1,2021-08-11,223,20
46,2021-08-12,224,5
16,2021-08-13,225,15
24,2021-08-14,226,15
18,2021-08-15,227,15
41,2021-08-16,228,20
27,2021-08-17,229,20
17,2021-08-18,230,5
14,2021-08-19,231,20
45,2021-08-20,232,5
37,2021-08-21,233,15
9,2021-08-22,234,5
22,2021-08-23,235,5
30,2021-08-24,236,5
34,2021-08-25,237,5
5,2021-08-26,238,5
21,2021-08-27,239,20
3,2021-08-28,240,20
28,2021-08-29,241,20
30,2021-08-30,242,5
9,2021-08-31,243,5
22,2021-09-01,244,5
32,2021-09-02,245,15
26,2021-09-03,246,15
20,2021-09-04,247,20
31,2021-09-05,248,20
18,2021-09-06,249,15
34,2021-09-07,250,5
36,2021-09-08,251,15
4,2021-09-09,252,15
46,2021-09-10,253,5
45,2021-09-11,254,5
3,2021-09-12,255,20
39,2021-09-13,256,5
16,2021-09-14,257,15
10,2021-09-15,258,5
44,2021-09-16,259,15
30,2021-09-17,260,5
43,2021-09-18,261,20
32,2021-09-19,262,15
2,2021-09-20,263,20
28,2021-09-21,264,20
23,2021-09-22,265,20
28,2021-09-23,266,20
29,2021-09-24,267,15
27,2021-09-25,268,20
29,2021-09-26,269,15
9,2021-09-27,270,5
30,2021-09-28,271,5
42,2021-09-29,272,20
35,2021-09-30,273,5
14,2021-10-01,274,20
40,2021-10-02,275,5
9,2021-10-03,276,5
13,2021-10-04,277,5
24,2021-10-05,278,15
10,2021-10-06,279,5
45,2021-10-07,280,5
25,2021-10-08,281,20
33,2021-10-09,282,20
12,2021-10-10,283,15
43,2021-10-11,284,20
19,2021-10-12,285,5
36,2021-10-13,286,15
45,2021-10-14,287,5
36,2021-10-15,288,15
47,2021-10-16,289,15
50,2021-10-17,290,15
49,2021-10-18,291,5
7,2021-10-19,292,5
49,2021-10-20,293,5
42,2021-10-21,294,20
20,2021-10-22,295,20
36,2021-10-23,296,15
12,2021-10-24,297,15
21,2021-10-25,298,20
16,2021-10-26,299,15
25,2021-10-27,300,20
16,2021-10-28,301,15
39,2021-10-29,302,5
27,2021-10-30,303,20
5,2021-10-31,304,5
43,2021-11-01,305,20
10,2021-11-02,306,5
16,2021-11-03,307,15
7,2021-11-04,308,5
32,2021-11-05,309,15
42,2021-11-06,310,20
10,2021-11-07,311,5
49,2021-11-08,312,5
29,2021-11-09,313,15
50,2021-11-10,314,15
42,2021-11-11,315,20
45,2021-11-12,316,5
20,2021-11-13,317,20
36,2021-11-14,318,15
33,2021-11-15,319,20
33,2021-11-16,320,20
47,2021-11-17,321,15
21,2021-11-18,322,20
41,2021-11-19,323,20
28,2021-11-20,324,20
24,2021-11-21,325,15
3,2021-11-22,326,20
9,2021-11-23,327,5
7,2021-11-24,328,5
49,2021-11-25,329,5
27,2021-11-26,330,20
32,2021-11-27,331,15
34,2021-11-28,332,5
27,2021-11-29,333,20
13,2021-11-30,334,5
34,2021-12-01,335,5
6,2021-12-02,336,20
22,2021-12-03,337,5
24,2021-12-04,338,15
3,2021-12-05,339,20
34,2021-12-06,340,5
33,2021-12-07,341,20
34,2021-12-08,342,5
17,2021-12-09,343,5
49,2021-12-10,344,5
7,2021-12-11,345,5
46,2021-12-12,346,5
27,2021-12-13,347,20
31,2021-12-14,348,20
35,2021-12-15,349,5
19,2021-12-16,350,5
15,2021-12-17,351,20
3,2021-12-18,352,20
1,2021-12-19,353,20
5,2021-12-20,354,5
17,2021-12-21,355,5
38,2021-12-22,356,15
46,2021-12-23,357,5
50,2021-12-24,358,15
37,2021-12-25,359,15
8,2021-12-26,360,15
4,2021-12-27,361,15
8,2021-12-28,362,15
9,2021-12-29,363,5
10,2021-12-30,364,5
36,2021-12-31,365,15
44,2022-01-01,366,15
27,2022-01-02,367,20
20,2022-01-03,368,20
8,2022-01-04,369,15
14,2022-01-05,370,20
37,2022-01-06,371,15
37,2022-01-07,372,15
4,2022-01-08,373,15
28,2022-01-09,374,20
38,2022-01-10,375,15
17,2022-01-11,376,5
50,2022-01-12,377,15
37,2022-01-13,378,15
28,2022-01-14,379,20
6,2022-01-15,380,20
46,2022-01-16,381,5
32,2022-01-17,382,15
3,2022-01-18,383,20
22,2022-01-19,384,5
28,2022-01-20,385,20
33,2022-01-21,386,20
11,2022-01-22,387,5
31,2022-01-23,388,20
12,2022-01-24,389,15
42,2022-01-25,390,20
12,2022-01-26,391,15
32,2022-01-27,392,15
45,2022-01-28,393,5
48,2022-01-29,394,15
21,2022-01-30,395,20
10,2022-01-31,396,5
2,2022-02-01,397,20
5,2022-02-02,398,5
35,2022-02-03,399,5
31,2022-02-04,400,20
47,2022-02-05,401,15
49,2022-02-06,402,5
11,2022-02-07,403,5
41,2022-02-08,404,20
50,2022-02-09,405,15
25,2022-02-10,406,20
15,2022-02-11,407,20
17,2022-02-12,408,5
12,2022-02-13,409,15
39,2022-02-14,410,5
44,2022-02-15,411,15
35,2022-02-16,412,5
11,2022-02-17,413,5
5,2022-02-18,414,5
6,2022-02-19,415,20
48,2022-02-20,416,15
26,2022-02-21,417,15
50,2022-02-22,418,15
2,2022-02-23,419,20
18,2022-02-24,420,15
34,2022-02-25,421,5
7,2022-02-26,422,5
44,2022-02-27,423,15
19,2022-02-28,424,5
18,2022-03-01,425,15
44,2022-03-02,426,15
38,2022-03-03,427,15
34,2022-03-04,428,5
8,2022-03-05,429,15
45,2022-03-06,430,5
47,2022-03-07,431,15
24,2022-03-08,432,15
30,2022-03-09,433,5
43,2022-03-10,434,20
7,2022-03-11,435,5
21,2022-03-12,436,20
50,2022-03-13,437,15
11,2022-03-14,438,5
6,2022-03-15,439,20
41,2022-03-16,440,20
22,2022-03-17,441,5
42,2022-03-18,442,20
39,2022-03-19,443,5
28,2022-03-20,444,20
31,2022-03-21,445,20
20,2022-03-22,446,20
21,2022-03-23,447,20
32,2022-03-24,448,15
24,2022-03-25,449,15
37,2022-03-26,450,15
8,2022-03-27,451,15
12,2022-03-28,452,15
30,2022-03-29,453,5
43,2022-03-30,454,20
21,2022-03-31,455,20
34,2022-04-01,456,5
32,2022-04-02,457,15
43,2022-04-03,458,20
6,2022-04-04,459,20
42,2022-04-05,460,20
31,2022-04-06,461,20
12,2022-04-07,462,15
16,2022-04-08,463,15
3,2022-04-09,464,20
8,2022-04-10,465,15
31,2022-04-11,466,20
8,2022-04-12,467,15
8,2022-04-13,468,15
42,2022-04-14,469,20
4,2022-04-15,470,15
21,2022-04-16,471,20
17,2022-04-17,472,5
48,2022-04-18,473,15
19,2022-04-19,474,5
18,2022-04-20,475,15
23,2022-04-21,476,20
6,2022-04-22,477,20
50,2022-04-23,478,15
6,2022-04-24,479,20
5,2022-04-25,480,5
38,2022-04-26,481,15
21,2022-04-27,482,20
15,2022-04-28,483,20
28,2022-04-29,484,20
35,2022-04-30,485,5
35,2022-05-01,486,5
45,2022-05-02,487,5
36,2022-05-03,488,15
33,2022-05-04,489,20
16,2022-05-05,490,15
33,2022-05-06,491,20
1,2022-05-07,492,20
8,2022-05-08,493,15
16,2022-05-09,494,15
42,2022-05-10,495,20
31,2022-05-11,496,20
49,2022-05-12,497,5
48,2022-05-13,498,15
6,2022-05-14,499,20
39,2022-05-15,500,5
28,2022-05-16,501,20
24,2022-05-17,502,15
47,2022-05-18,503,15
1,2022-05-19,504,20
27,2022-05-20,505,20
50,2022-05-21,506,15
30,2022-05-22,507,5
36,2022-05-23,508,15
49,2022-05-24,509,5
49,2022-05-25,510,5
29,2022-05-26,511,15
14,2022-05-27,512,20
26,2022-05-28,513,15
2,2022-05-29,514,20
37,2022-05-30,515,15
14,2022-05-31,516,20
26,2022-06-01,517,15
23,2022-06-02,518,20
44,2022-06-03,519,15
9,2022-06-04,520,5
44,2022-06-05,521,15
46,2022-06-06,522,5
26,2022-06-07,523,15
14,2022-06-08,524,20
17,2022-06-09,525,5
1,2022-06-10,526,20
43,2022-06-11,527,20
19,2022-06-12,528,5
37,2022-06-13,529,15
6,2022-06-14,530,20
9,2022-06-15,531,5
24,2022-06-16,532,15
33,2022-06-17,533,20
2,2022-06-18,534,20
42,2022-06-19,535,20
9,2022-06-20,536,5
24,2022-06-21,537,15
2,2022-06-22,538,20
15,2022-06-23,539,20
32,2022-06-24,540,15
23,2022-06-25,541,20
17,2022-06-26,542,5
37,2022-06-27,543,15
18,2022-06-28,544,15
43,2022-06-29,545,20
39,2022-06-30,546,5
21,2022-07-01,547,20
40,2022-07-02,548,5
36,2022-07-03,549,15
1,2022-07-04,550,20
33,2022-07-05,551,20
13,2022-07-06,552,5
20,2022-07-07,553,20
33,2022-07-08,554,20
3,2022-07-09,555,20
12,2022-07-10,556,15
50,2022-07-11,557,15
35,2022-07-12,558,5
38,2022-07-13,559,15
16,2022-07-14,560,15
9,2022-07-15,561,5
24,2022-07-16,562,15
34,2022-07-17,563,5
30,2022-07-18,564,5
41,2022-07-19,565,20
33,2022-07-20,566,20
15,2022-07-21,567,20
49,2022-07-22,568,5
22,2022-07-23,569,5
49,2022-07-24,570,5
43,2022-07-25,571,20
19,2022-07-26,572,5
3,2022-07-27,573,20
28,2022-07-28,574,20
3,2022-07-29,575,20
22,2022-07-30,576,5
27,2022-07-31,577,20
6,2022-08-01,578,20
34,2022-08-02,579,5
10,2022-08-03,580,5
13,2022-08-04,581,5
20,2022-08-05,582,20
6,2022-08-06,583,20
16,2022-08-07,584,15
34,2022-08-08,585,5
26,2022-08-09,586,15
46,2022-08-10,587,5
14,2022-08-11,588,20
49,2022-08-12,589,5
3,2022-08-13,590,20
32,2022-08-14,591,15
23,2022-08-15,592,20
50,2022-08-16,593,15
48,2022-08-17,594,15
23,2022-08-18,595,20
39,2022-08-19,596,5
25,2022-08-20,597,20
14,2022-08-21,598,20
10,2022-08-22,599,5
37,2022-08-23,600,15
32,2022-08-24,601,15
39,2022-08-25,602,5
40,2022-08-26,603,5
32,2022-08-27,604,15
47,2022-08-28,605,15
31,2022-08-29,606,20
36,2022-08-30,607,15
43,2022-08-31,608,20
32,2022-09-01,609,15
4,2022-09-02,610,15
8,2022-09-03,611,15
11,2022-09-04,612,5
23,2022-09-05,613,20
21,2022-09-06,614,20
50,2022-09-07,615,15
34,2022-09-08,616,5
12,2022-09-09,617,15
44,2022-09-10,618,15
45,2022-09-11,619,5
30,2022-09-12,620,5
14,2022-09-13,621,20
34,2022-09-14,622,5
38,2022-09-15,623,15
12,2022-09-16,624,15
18,2022-09-17,625,15
36,2022-09-18,626,15
3,2022-09-19,627,20
46,2022-09-20,628,5
8,2022-09-21,629,15
11,2022-09-22,630,5
15,2022-09-23,631,20
41,2022-09-24,632,20
47,2022-09-25,633,15
4,2022-09-26,634,15
33,2022-09-27,635,20
46,2022-09-28,636,5
24,2022-09-29,637,15
36,2022-09-30,638,15
35,2022-10-01,639,5
37,2022-10-02,640,15
21,2022-10-03,641,20
41,2022-10-04,642,20
18,2022-10-05,643,15
13,2022-10-06,644,5
35,2022-10-07,645,5
19,2022-10-08,646,5
29,2022-10-09,647,15
16,2022-10-10,648,15
36,2022-10-11,649,15
20,2022-10-12,650,20
45,2022-10-13,651,5
42,2022-10-14,652,20
5,2022-10-15,653,5
32,2022-10-16,654,15
38,2022-10-17,655,15
35,2022-10-18,656,5
36,2022-10-19,657,15
3,2022-10-20,658,20
5,2022-10-21,659,5
14,2022-10-22,660,20
36,2022-10-23,661,15
8,2022-10-24,662,15
24,2022-10-25,663,15
10,2022-10-26,664,5
10,2022-10-27,665,5
47,2022-10-28,666,15
23,2022-10-29,667,20
30,2022-10-30,668,5
17,2022-10-31,669,5
1,2022-11-01,670,20
50,2022-11-02,671,15
20,2022-11-03,672,20
45,2022-11-04,673,5
5,2022-11-05,674,5
14,2022-11-06,675,20
44,2022-11-07,676,15
19,2022-11-08,677,5
16,2022-11-09,678,15
6,2022-11-10,679,20
17,2022-11-11,680,5
39,2022-11-12,681,5
31,2022-11-13,682,20
13,2022-11-14,683,5
8,2022-11-15,684,15
33,2022-11-16,685,20
18,2022-11-17,686,15
49,2022-11-18,687,5
28,2022-11-19,688,20
15,2022-11-20,689,20
42,2022-11-21,690,20
39,2022-11-22,691,5
28,2022-11-23,692,20
39,2022-11-24,693,5
34,2022-11-25,694,5
30,2022-11-26,695,5
28,2022-11-27,696,20
23,2022-11-28,697,20
1,2022-11-29,698,20
45,2022-11-30,699,5
35,2022-12-01,700,5
46,2022-12-02,701,5
37,2022-12-03,702,15
37,2022-12-04,703,15
32,2022-12-05,704,15
31,2022-12-06,705,20
34,2022-12-07,706,5
38,2022-12-08,707,15
14,2022-12-09,708,20
7,2022-12-10,709,5
5,2022-12-11,710,5
45,2022-12-12,711,5
5,2022-12-13,712,5
13,2022-12-14,713,5
23,2022-12-15,714,20
5,2022-12-16,715,5
20,2022-12-17,716,20
14,2022-12-18,717,20
12,2022-12-19,718,15
38,2022-12-20,719,15
47,2022-12-21,720,15
39,2022-12-22,721,5
50,2022-12-23,722,15
9,2022-12-24,723,5
13,2022-12-25,724,5
16,2022-12-26,725,15
41,2022-12-27,726,20
38,2022-12-28,727,15
11,2022-12-29,728,5
46,2022-12-30,729,5
42,2022-12-31,730,20
31,2023-01-01,731,20
10,2023-01-02,732,5
1,2023-01-03,733,20
40,2023-01-04,734,5
33,2023-01-05,735,20
25,2023-01-06,736,20
40,2023-01-07,737,5
50,2023-01-08,738,15
14,2023-01-09,739,20
7,2023-01-10,740,5
44,2023-01-11,741,15
18,2023-01-12,742,15
28,2023-01-13,743,20
14,2023-01-14,744,20
17,2023-01-15,745,5
45,2023-01-16,746,5
18,2023-01-17,747,15
9,2023-01-18,748,5
46,2023-01-19,749,5
17,2023-01-20,750,5
39,2023-01-21,751,5
18,2023-01-22,752,15
22,2023-01-23,753,5
14,2023-01-24,754,20
37,2023-01-25,755,15
29,2023-01-26,756,15
7,2023-01-27,757,5
16,2023-01-28,758,15
16,2023-01-29,759,15
13,2023-01-30,760,5
39,2023-01-31,761,5
30,2023-02-01,762,5
10,2023-02-02,763,5
9,2023-02-03,764,5
42,2023-02-04,765,20
9,2023-02-05,766,5
11,2023-02-06,767,5
32,2023-02-07,768,15
30,2023-02-08,769,5
44,2023-02-09,770,15
43,2023-02-10,771,20
35,2023-02-11,772,5
46,2023-02-12,773,5
1,2023-02-13,774,20
39,2023-02-14,775,5
18,2023-02-15,776,15
15,2023-02-16,777,20
10,2023-02-17,778,5
17,2023-02-18,779,5
39,2023-02-19,780,5
25,2023-02-20,781,20
40,2023-02-21,782,5
2,2023-02-22,783,20
13,2023-02-23,784,5
2,2023-02-24,785,20
45,2023-02-25,786,5
31,2023-02-26,787,20
36,2023-02-27,788,15
49,2023-02-28,789,5
32,2023-03-01,790,15
31,2023-03-02,791,20
36,2023-03-03,792,15
30,2023-03-04,793,5
45,2023-03-05,794,5
37,2023-03-06,795,15
6,2023-03-07,796,20
45,2023-03-08,797,5
32,2023-03-09,798,15
22,2023-03-10,799,5
36,2023-03-11,800,15
15,2023-03-12,801,20
44,2023-03-13,802,15
42,2023-03-14,803,20
4,2023-03-15,804,15
26,2023-03-16,805,15
24,2023-03-17,806,15
32,2023-03-18,807,15
50,2023-03-19,808,15
32,2023-03-20,809,15
35,2023-03-21,810,5
5,2023-03-22,811,5
4,2023-03-23,812,15
50,2023-03-24,813,15
29,2023-03-25,814,15
22,2023-03-26,815,5
23,2023-03-27,816,20
2,2023-03-28,817,20
40,2023-03-29,818,5
27,2023-03-30,819,20
20,2023-03-31,820,20
11,2023-04-01,821,5
46,2023-04-02,822,5
19,2023-04-03,823,5
44,2023-04-04,824,15
6,2023-04-05,825,20
45,2023-04-06,826,5
29,2023-04-07,827,15
2,2023-04-08,828,20
36,2023-04-09,829,15
16,2023-04-10,830,15
28,2023-04-11,831,20
4,2023-04-12,832,15
15,2023-04-13,833,20
10,2023-04-14,834,5
16,2023-04-15,835,15
19,2023-04-16,836,5
1,2023-04-17,837,20
23,2023-04-18,838,20
24,2023-04-19,839,15
48,2023-04-20,840,15
36,2023-04-21,841,15
27,2023-04-22,842,20
50,2023-04-23,843,15
50,2023-04-24,844,15
2,2023-04-25,845,20
35,2023-04-26,846,5
5,2023-04-27,847,5
26,2023-04-28,848,15
34,2023-04-29,849,5
16,2023-04-30,850,15
45,2023-05-01,851,5
16,2023-05-02,852,15
37,2023-05-03,853,15
42,2023-05-04,854,20
19,2023-05-05,855,5
40,2023-05-06,856,5
39,2023-05-07,857,5
43,2023-05-08,858,20
10,2023-05-09,859,5
23,2023-05-10,860,20
49,2023-05-11,861,5
29,2023-05-12,862,15
15,2023-05-13,863,20
6,2023-05-14,864,20
30,2023-05-15,865,5
30,2023-05-16,866,5
30,2023-05-17,867,5
13,2023-05-18,868,5
45,2023-05-19,869,5
40,2023-05-20,870,5
24,2023-05-21,871,15
15,2023-05-22,872,20
5,2023-05-23,873,5
26,2023-05-24,874,15
22,2023-05-25,875,5
3,2023-05-26,876,20
45,2023-05-27,877,5
36,2023-05-28,878,15
14,2023-05-29,879,20
15,2023-05-30,880,20
18,2023-05-31,881,15
15,2023-06-01,882,20
28,2023-06-02,883,20
2,2023-06-03,884,20
36,2023-06-04,885,15
34,2023-06-05,886,5
10,2023-06-06,887,5
46,2023-06-07,888,5
32,2023-06-08,889,15
48,2023-06-09,890,15
22,2023-06-10,891,5
41,2023-06-11,892,20
30,2023-06-12,893,5
29,2023-06-13,894,15
26,2023-06-14,895,15
9,2023-06-15,896,5
19,2023-06-16,897,5
16,2023-06-17,898,15
18,2023-06-18,899,15
44,2023-06-19,900,15
46,2023-06-20,901,5
50,2023-06-21,902,15
30,2023-06-22,903,5
41,2023-06-23,904,20
18,2023-06-24,905,15
43,2023-06-25,906,20
9,2023-06-26,907,5
29,2023-06-27,908,15
15,2023-06-28,909,20
11,2023-06-29,910,5
26,2023-06-30,911,15
10,2023-07-01,912,5
24,2023-07-02,913,15
4,2023-07-03,914,15
46,2023-07-04,915,5
16,2023-07-05,916,15
22,2023-07-06,917,5
26,2023-07-07,918,15
10,2023-07-08,919,5
18,2023-07-09,920,15
37,2023-07-10,921,15
35,2023-07-11,922,5
22,2023-07-12,923,5
5,2023-07-13,924,5
42,2023-07-14,925,20
4,2023-07-15,926,15
25,2023-07-16,927,20
18,2023-07-17,928,15
13,2023-07-18,929,5
24,2023-07-19,930,15
47,2023-07-20,931,15
4,2023-07-21,932,15
47,2023-07-22,933,15
12,2023-07-23,934,15
14,2023-07-24,935,20
46,2023-07-25,936,5
38,2023-07-26,937,15
3,2023-07-27,938,20
33,2023-07-28,939,20
20,2023-07-29,940,20
10,2023-07-30,941,5
27,2023-07-31,942,20
32,2023-08-01,943,15
48,2023-08-02,944,15
38,2023-08-03,945,15
1,2023-08-04,946,20
30,2023-08-05,947,5
11,2023-08-06,948,5
12,2023-08-07,949,15
44,2023-08-08,950,15
40,2023-08-09,951,5
7,2023-08-10,952,5
49,2023-08-11,953,5
27,2023-08-12,954,20
33,2023-08-13,955,20
9,2023-08-14,956,5
3,2023-08-15,957,20
28,2023-08-16,958,20
1,2023-08-17,959,20
23,2023-08-18,960,20
37,2023-08-19,961,15
5,2023-08-20,962,5
37,2023-08-21,963,15
14,2023-08-22,964,20
50,2023-08-23,965,15
11,2023-08-24,966,5
34,2023-08-25,967,5
50,2023-08-26,968,15
46,2023-08-27,969,5
12,2023-08-28,970,15
7,2023-08-29,971,5
43,2023-08-30,972,20
43,2023-08-31,973,20
29,2023-09-01,974,15
19,2023-09-02,975,5
34,2023-09-03,976,5
49,2023-09-04,977,5
3,2023-09-05,978,20
18,2023-09-06,979,15
47,2023-09-07,980,15
33,2023-09-08,981,20
3,2023-09-09,982,20
20,2023-09-10,983,20
1,2023-09-11,984,20
15,2023-09-12,985,20
26,2023-09-13,986,15
47,2023-09-14,987,15
26,2023-09-15,988,15
4,2023-09-16,989,15
50,2023-09-17,990,15
23,2023-09-18,991,20
33,2023-09-19,992,20
48,2023-09-20,993,15
35,2023-09-21,994,5
13,2023-09-22,995,5
41,2023-09-23,996,20
43,2023-09-24,997,20
26,2023-09-25,998,15
29,2023-09-26,999,15
16,2023-09-27,1000,15
