OrderID,ProductID,Quantity
682,2,8
617,5,9
18,5,1
860,4,1
649,3,2
439,4,2
185,5,9
410,1,9
391,1,9
237,4,7
583,2,2
453,3,9
620,6,7
794,2,7
921,2,9
351,3,8
572,4,6
968,3,2
239,5,4
977,5,3
707,5,2
623,4,4
305,4,9
173,6,2
248,4,3
841,2,1
927,2,3
546,2,6
482,5,3
116,3,8
811,6,9
240,3,3
82,3,2
540,6,7
815,2,1
218,5,2
352,4,1
838,6,2
127,5,4
778,5,3
220,3,2
255,4,5
440,1,7
30,5,7
575,5,6
78,4,4
774,6,5
2,3,1
834,2,8
46,1,1
589,3,3
608,2,1
354,2,9
274,6,5
158,6,4
969,2,4
76,1,9
824,2,3
525,1,5
934,6,1
402,1,1
655,5,1
271,2,6
839,3,1
235,2,1
632,4,6
840,5,8
759,3,6
371,4,6
31,2,3
46,6,8
58,3,6
306,3,9
438,6,6
254,3,7
933,5,7
810,3,6
648,2,2
848,4,7
869,2,8
675,2,3
164,4,9
951,5,4
754,6,2
179,6,7
238,4,1
928,3,4
445,2,9
885,5,4
729,1,7
94,4,1
376,3,1
305,6,2
298,6,5
567,6,5
993,4,6
277,6,6
114,3,6
976,3,3
729,2,7
18,2,7
890,6,6
119,4,1
626,2,1
381,1,9
800,4,3
338,3,8
999,4,3
65,3,1
277,2,7
884,5,4
832,6,4
874,1,8
625,6,6
104,2,4
290,4,3
818,3,7
546,4,6
370,4,7
505,2,2
295,6,6
768,1,3
596,1,7
799,4,7
683,6,6
981,3,7
4,5,5
282,3,5
355,5,5
354,3,6
418,2,5
617,6,5
787,5,4
65,3,9
711,6,7
65,1,6
750,4,4
371,6,3
441,3,7
721,1,1
62,4,9
124,4,9
957,2,1
701,6,2
637,1,7
89,3,5
637,2,1
576,3,2
428,2,5
833,4,9
492,5,7
355,3,9
948,2,4
797,3,4
87,6,4
245,5,5
917,6,8
901,1,5
874,6,1
149,5,2
248,6,7
901,3,1
7,4,2
390,2,9
266,6,6
772,2,8
124,3,1
737,4,9
438,1,4
274,2,2
532,4,5
837,6,7
779,2,5
929,1,7
832,2,4
734,5,1
447,6,8
668,1,4
914,1,3
50,3,7
700,3,4
314,5,2
592,3,2
445,3,1
952,2,6
517,3,4
388,1,3
74,4,4
718,5,2
978,1,6
841,1,4
363,4,4
650,6,5
918,5,9
11,3,1
551,6,2
313,3,8
474,2,7
191,3,4
513,1,1
134,4,1
100,6,5
210,5,4
398,6,5
370,4,5
663,3,8
756,5,4
71,5,1
357,6,9
867,5,4
675,4,8
331,4,7
940,2,4
136,3,6
798,4,7
517,4,9
24,6,2
631,3,2
65,3,8
762,5,8
866,3,5
666,4,6
267,4,7
983,4,2
791,3,1
873,6,9
39,1,9
106,5,4
188,2,1
729,4,1
362,4,3
158,4,9
109,5,5
909,2,5
633,6,7
755,5,8
603,2,7
399,2,3
914,3,7
840,6,5
909,5,6
752,3,2
395,1,2
745,5,3
404,5,7
648,4,2
388,1,2
952,6,2
95,2,2
119,4,5
621,5,1
156,4,4
706,1,9
276,4,2
185,3,2
345,5,8
384,6,4
60,6,3
501,6,8
908,6,7
176,6,8
198,3,8
709,2,9
540,1,2
168,1,4
888,5,7
642,5,4
182,1,5
624,1,1
523,3,9
78,2,7
300,1,6
672,3,9
549,1,1
97,2,5
113,3,7
989,3,5
479,1,6
140,1,6
482,5,6
188,1,2
671,1,3
490,3,1
983,3,7
76,1,7
139,6,3
600,2,2
793,3,1
895,6,8
514,6,4
626,6,7
794,1,9
662,4,1
985,3,7
813,2,9
586,2,3
801,6,3
274,6,3
20,4,6
957,2,7
334,2,3
758,4,5
684,6,7
880,2,7
46,6,2
201,5,1
94,6,1
712,4,9
814,6,8
446,5,1
420,2,4
543,4,4
1,5,9
841,6,5
432,6,5
750,2,2
612,3,9
112,4,8
894,3,3
178,4,9
931,4,1
669,5,8
874,6,9
748,2,4
677,4,8
62,1,8
392,5,5
294,5,7
601,1,8
133,5,6
661,5,7
83,2,7
881,1,2
289,4,9
578,6,8
985,2,4
922,6,7
818,4,4
861,6,6
654,2,6
818,6,2
494,3,1
192,4,8
509,5,2
757,2,4
912,2,7
455,6,6
677,6,3
703,6,9
787,2,9
784,6,5
854,6,8
663,2,7
230,6,6
284,2,2
351,5,6
619,6,2
89,1,4
941,6,3
772,1,3
179,5,7
605,1,5
223,1,8
464,6,9
984,3,8
319,2,3
559,6,4
256,3,8
765,6,8
308,2,1
963,5,1
93,6,7
561,1,1
430,3,6
527,3,6
893,6,4
944,5,1
774,2,3
29,1,9
205,4,7
58,4,1
724,3,1
561,5,9
366,2,3
690,2,9
141,1,1
377,5,7
391,1,7
898,6,4
166,1,1
996,1,2
542,6,7
552,3,3
416,1,4
602,2,1
831,6,4
586,6,9
359,1,5
99,1,1
69,2,4
714,3,1
989,2,2
605,1,3
806,4,2
767,3,6
560,4,4
815,1,2
79,2,7
882,4,7
217,4,3
505,5,5
605,1,7
553,1,7
268,2,2
735,4,3
407,2,8
712,4,2
329,5,7
742,3,8
161,2,6
497,3,9
784,6,6
720,5,1
561,3,2
965,4,6
124,6,4
361,2,7
382,2,1
733,5,1
462,1,8
373,3,6
222,6,8
753,3,6
785,2,9
733,4,4
413,2,6
309,3,1
86,1,5
203,6,3
462,1,6
312,4,4
321,3,5
615,5,4
276,4,1
204,1,2
145,2,5
875,6,5
997,2,2
983,5,8
231,1,6
41,3,3
766,3,1
458,6,4
910,4,8
781,2,4
635,1,3
18,1,5
167,6,1
83,2,1
211,1,1
332,3,1
567,5,3
312,2,7
818,5,7
353,6,7
769,2,2
491,6,8
669,5,6
973,1,1
278,3,5
339,1,3
377,2,3
326,1,5
914,6,3
666,1,6
167,6,6
308,5,5
833,6,6
635,5,1
305,5,6
785,5,5
706,5,4
254,3,2
580,2,8
885,3,1
639,6,6
484,3,4
810,1,9
629,6,4
776,1,7
152,3,3
866,1,4
174,5,9
377,6,7
442,6,2
795,5,1
513,2,1
387,4,7
335,3,3
898,4,1
551,5,1
322,3,9
163,5,2
519,2,6
386,2,1
69,6,4
478,4,6
614,5,6
165,1,5
912,4,1
576,6,9
835,2,1
456,5,2
302,2,7
651,2,4
608,6,6
867,5,4
5,1,6
848,2,8
829,1,9
827,2,2
295,2,9
142,4,6
924,3,4
829,6,9
573,1,8
308,1,1
391,6,1
22,2,5
576,3,4
365,2,7
36,1,8
167,2,2
313,2,9
184,4,5
794,3,9
339,3,4
395,2,4
100,5,8
273,5,8
293,2,8
779,6,4
189,5,8
703,4,7
874,1,7
791,1,6
683,4,2
483,5,3
486,4,1
35,6,9
194,6,2
101,2,1
196,6,1
800,2,6
772,1,6
269,6,5
969,5,5
392,2,2
936,4,6
779,4,6
424,4,1
182,2,4
374,3,6
453,5,1
427,2,9
131,4,8
565,1,6
811,4,1
621,5,1
937,6,8
306,5,8
681,2,2
349,5,4
560,6,9
488,6,9
384,4,9
26,3,3
388,5,9
302,5,6
323,1,1
409,5,9
879,1,7
333,3,7
236,6,7
50,3,5
587,1,6
579,1,5
483,3,7
86,6,7
252,2,3
459,4,1
527,2,5
526,2,3
878,4,3
600,1,9
101,5,2
357,6,7
35,3,9
545,5,5
65,3,4
458,1,5
848,2,5
531,6,6
596,6,7
543,6,5
893,1,6
82,1,9
709,4,4
391,4,8
580,3,5
547,3,7
612,2,4
290,3,3
305,5,1
606,5,9
580,2,7
983,5,2
998,5,5
287,3,8
480,5,3
962,6,5
400,6,3
57,3,6
826,1,2
860,6,2
978,6,9
561,4,1
744,1,7
282,2,5
129,4,9
636,5,5
269,2,7
526,6,8
855,4,4
569,4,8
517,5,7
799,1,4
216,4,8
196,6,7
62,4,4
437,3,6
521,5,4
774,1,8
362,3,3
848,1,4
238,6,3
53,5,1
406,2,5
789,6,4
353,2,7
71,1,4
165,4,6
859,1,8
744,2,7
801,3,8
475,2,9
175,6,1
660,3,5
14,1,7
376,1,2
445,5,9
24,4,1
613,5,1
491,1,6
252,3,3
448,6,5
38,2,8
566,6,7
595,2,3
682,1,4
331,3,2
626,6,7
334,1,5
901,5,2
358,4,6
69,6,6
88,4,9
923,5,8
528,6,4
883,4,2
488,5,9
972,5,1
776,4,8
759,5,9
864,2,9
962,4,6
840,4,2
100,5,5
674,3,1
407,6,8
794,1,6
859,5,4
650,5,3
921,5,2
862,1,9
42,6,9
932,4,2
130,6,1
874,4,3
988,1,5
149,3,1
970,5,4
94,1,2
556,6,6
531,1,3
223,6,4
21,5,3
267,1,3
29,3,3
585,1,3
258,1,6
893,2,3
482,6,6
651,4,9
479,1,1
779,2,6
484,5,2
680,3,9
766,1,4
671,2,8
143,1,6
212,6,1
432,3,1
875,3,4
680,5,8
56,6,2
304,2,3
471,2,3
857,4,5
731,1,7
982,3,3
869,3,8
954,6,2
283,2,8
500,2,2
158,2,7
897,1,9
405,3,8
249,6,1
120,1,9
682,4,8
409,4,8
114,1,4
540,2,9
1000,4,6
402,4,7
648,1,3
361,1,5
828,3,4
577,1,2
915,3,4
298,6,4
765,3,1
739,3,4
132,4,3
348,4,2
352,4,2
49,5,4
844,5,8
256,1,2
8,4,8
580,3,7
113,4,9
574,2,8
219,3,4
209,3,6
331,5,6
568,5,2
325,2,9
439,6,7
947,1,4
135,6,8
122,3,8
210,1,8
594,4,2
307,3,8
186,3,6
420,5,3
397,5,2
286,1,9
562,6,8
533,4,2
406,5,5
951,4,3
345,5,1
327,1,2
110,1,8
548,5,9
882,6,8
90,4,7
905,6,3
497,2,4
718,1,7
420,1,8
175,6,3
708,6,7
142,6,1
731,3,4
76,5,4
344,1,9
265,3,2
577,2,3
99,3,7
16,5,2
778,2,8
598,4,8
95,1,2
59,2,7
688,1,4
565,3,6
180,1,7
707,4,9
582,5,8
190,2,6
622,5,6
734,1,5
773,2,2
258,2,5
115,2,8
17,4,8
145,4,1
356,2,8
943,6,7
170,6,2
327,6,6
734,5,2
112,1,8
458,4,4
59,6,9
796,4,9
911,3,6
736,4,9
82,3,2
644,1,7
987,5,9
503,6,2
798,2,5
612,2,3
633,6,4
441,3,8
89,5,8
984,1,1
215,2,7
61,2,2
175,2,8
208,1,5
736,4,7
864,1,8
402,1,7
996,4,1
882,5,9
257,5,2
7,5,3
832,3,4
216,5,3
507,5,1
660,6,5
229,3,9
1,3,1
14,6,6
647,6,5
818,4,6
493,4,7
189,6,9
706,4,3
476,3,6
238,1,1
693,6,7
928,1,7
163,3,6
330,2,9
716,6,5
406,4,8
484,6,8
726,5,5
398,4,5
982,3,8
195,6,1
115,3,5
114,5,7
37,6,6
363,3,5
449,2,6
414,1,5
577,4,2
632,2,2
820,3,5
960,6,9
62,4,2
650,6,9
993,4,6
447,2,2
13,3,7
274,6,8
273,6,6
914,5,3
56,5,3
285,5,6
782,6,8
765,5,5
434,2,2
684,1,2
785,1,4
829,3,2
196,1,9
947,3,7
452,5,7
776,5,3
24,4,3
777,6,9
856,5,1
821,5,2
202,5,4
621,6,1
499,2,6
255,4,1
982,4,2
129,3,5
259,1,6
364,1,6
270,3,9
802,5,5
619,2,7
878,4,1
67,2,3
732,3,7
748,4,5
749,1,8
636,2,2
14,2,7
134,6,9
343,2,5
273,6,3
455,4,6
727,1,3
848,1,1
899,1,1
702,4,9
447,3,1
468,5,1
330,6,4
644,1,9
633,2,5
736,3,3
855,2,1
624,1,3
223,2,9
232,6,3
378,1,4
553,5,7
90,3,6
870,4,2
887,2,8
623,6,2
305,1,9
540,4,7
552,1,9
150,5,7
736,5,6
437,6,6
810,5,7
644,6,7
592,4,5
193,2,8
989,6,6
838,6,6
903,6,7
439,3,6
67,6,9
31,3,5
321,3,8
681,5,8
345,6,4
599,2,9
808,3,3
884,1,5
512,1,5
368,1,2
634,3,5
663,3,9
415,3,2
344,6,8
554,5,6
805,5,8
434,2,9
460,2,4
974,4,6
904,4,8
716,5,6
174,4,5
60,1,4
882,3,6
873,3,4
201,3,6
363,6,5
678,4,6
611,5,3
283,1,8
888,2,7
881,3,1
